ὁ	216
τε	1
δέ	15
οὐ	23
μή	4
ἐν	52
ἆρα	10
ποῦ	11
μέν	2
δύο	3
εἷς	4
καί	51
τίς	6
οὐχί	1
ἀλλ’	1
ἑπτά	1
εἰμί	122
ἀλλά	13
ἀρχή	5
λέγω	6
νῆσός	1
νῆσος	17
πόλις	21
λέξις	4
πολύς	7
τρεῖς	8
μέγας	9
χίλιοι	1
γράμμα	19
τρίτος	2
ὀλίγος	2
πρῶτος	5
μικρός	6
Θύμβρις	1
ποταμός	12
πέλαγος	2
συλλαβή	2
ἀριθμος	3
ἐπαρχία	4
ἀριθμός	5
συλλαβαί	1
δεύτερος	3


Αφρική	1
Ἀντιόχεια	5
Ἀτλαντικός	1
Εὔβοιά	1
Λέσβος	1
Λῆμνος	1
Ῥάβεννος	1
Ῥωμαικός	
Αἴγυπτος	3
Γερμανία	8
Κεφάλαιος	1
Ἀντιόχειά	1
Ἑλληνικός	20
Βρεττανία	5
Κωνσταντινούπολις	2

Σπάρτη	9
Ἰταλία	8
Ῥάβεννα	1
Ἀσία	6
Ῥώμη	6
Δῆλος	1
Νάξος	1
Σάμος	1
Ῥωμαική	4
Σικελία	5

Ἀφρικός	3
Ἱσπανία	3
Ὀρόντης	3
Ἀθῆναι	4
Ἀραβία	4
Χίος	1

Ῥῆνος	5
Ῥόδος	1

Ἑλλάς	8
Κρήτη	8
Συρία	8
Γαλλία	10
Εὐρώπη	17
Ἴστρος	2
Νεῖλος	6




Χίος	1
Ἀσία	6
Ῥώμη	6
Δῆλος	1
Νάξος	1
Σάμος	1
Ῥόδος	1
Ῥῆνος	5
Κρήτη	8
Συρία	8
Ἑλλάς	8
Αφρική	1
Εὔβοιά	1
Λέσβος	1
Λῆμνος	1
Γαλλία	10
Εὐρώπη	17
Ἴστρος	2
Ἀθῆναι	4
Ἀραβία	4
Νεῖλος	6
Ἰταλία	8
Σπάρτη	9
Ῥάβεννα	1
Ἀφρικός	3
Ἱσπανία	3
Ὀρόντης	3
Ῥωμαική	4
Σικελία	5
Ῥωμαικός	
Ῥάβεννος	1
Αἴγυπτος	3
Γερμανία	8
Κεφάλαιος	1
Ἀντιόχειά	1
Ἑλληνικός	20
Βρεττανία	5
Ἀντιόχεια	5
Ἀτλαντικός	1
Κωνσταντινούπολις	2
